stop_id,stop_name,served_lines,accessible_pmr,has_elevator,has_escalator,address,city,insee,zone,lon,lat
10304,Eglise Demi-Lune,"14:R,72:A,C22:A,C24:A",True,False,False,1B ROND POINT MARECHAL DE LATTRE DE TASSIGNY,Tassin-la-Demi-Lune,69244.0,1,4.785295724332,45.764287851103
10313,Les Croisettes,JD675:A,True,False,False,24 RUE FRANCOIS MERMET,Tassin-la-Demi-Lune,69244.0,1,4.768026441818,45.758812450903
10314,Croix Muriat,"72:A,JD177:R,JD675:R",True,False,False,24 AVENUE MARCEL MERIEUX,Saint-Genis-les-Ollières,69205.0,1,4.725372982966,45.759403955755
10315,Croix Muriat,"72:R,JD161:A,JD177:A,JD675:A",True,False,False,19 AVENUE MARCEL MERIEUX,Saint-Genis-les-Ollières,69205.0,1,4.725281881186,45.759378891291
10323,Georges Pompidou,"C11:A,C9:A",True,False,False,17 AVENUE GEORGES POMPIDOU,Lyon 3e Arrondissement,69383.0,1,4.863356947346,45.759098029266
10324,Georges Pompidou,"C11:R,C9:R",True,False,False,15 AVENUE GEORGES POMPIDOU,Lyon 3e Arrondissement,69383.0,1,4.862621694418,45.759127445277
10326,Sacré Coeur,"C11:R,C9:R",True,False,False,47 AVENUE GEORGES POMPIDOU,Lyon 3e Arrondissement,69383.0,1,4.86865284989,45.7594056573
10448,Les Marsaults,"3:R,GE4:R,JD151:A,JD171:A,JD32:A,JD697:R,JD843:A",True,False,False,0 CHEMIN DE CHARRIERE,Dardilly,69072.0,1,4.757467014249,45.823052958577
12273,Gare de Vaise-G.Collomb,"31:R,C6:R",True,False,False,12 RUE DU 24 MARS 1852,Lyon 9e Arrondissement,69389.0,1,4.805137614952,45.78086558693
12275,Gare de Vaise-G.Collomb,43:A,True,False,False,12 RUE DU 24 MARS 1852,Lyon 9e Arrondissement,69389.0,1,4.804413008967,45.780485458176
1238,Jardin des Plantes,S6:R,True,False,False,1 RUE DES TABLES CLAUDIENNES,Lyon 1er Arrondissement,69381.0,1,4.82900832261,45.771085165951
1331,La Buissonnière,"77:A,JD75:R,JD81:A,JD81:R",True,False,False,122 ROUTE DE LA COMBE,Cailloux-sur-Fontaines,69033.0,1,4.867783875612,45.844767649894
1332,La Buissonnière,"77:R,JD75:A,JD79:R",True,False,False,122 ROUTE DE LA COMBE,Cailloux-sur-Fontaines,69033.0,1,4.867815950645,45.844532979978
10028,Diligences,"77:A,JD61:R,JD73:A,JD81:A,JD81:R",True,False,False,445 ROUTE DU CAILLOU,Cailloux-sur-Fontaines,69033.0,1,4.876972667863,45.85017737584
10029,Diligences,"77:R,JD61:A,JD73:R,JD79:R",True,False,False,383 ROUTE DU CAILLOU,Cailloux-sur-Fontaines,69033.0,1,4.876779237126,45.850172743519
10032,Z.I. Rocade Est,"128:R,ZI5:A",False,False,False,50 AVENUE DES FRERES MONTGOLFIER,Genas,69277.0,2,4.977269166978,45.72350704215
10033,Z.I. Rocade Est,"128:A,ZI5:R",False,False,False,50 AVENUE DES FRERES MONTGOLFIER,Genas,69277.0,2,4.977768034026,45.723423016216
10034,Fresnel - Restaurant ZI,"128:R,ZI5:A",False,False,False,33 AVENUE DES FRERES MONTGOLFIER,Chassieu,69271.0,1,4.971159368433,45.725279979678
10035,Fresnel - Restaurant ZI,"128:A,ZI5:R",False,False,False,31 AVENUE DES FRERES MONTGOLFIER,Chassieu,69271.0,1,4.971304029135,45.725348596646
10130,Dauphiné -Lacassagne,"25:R,C13:A,C16:R,JD981:R",True,False,False,47 AVENUE LACASSAGNE,Lyon 3e Arrondissement,69383.0,1,4.86886195759,45.753284964626
10137,Tables Claudiennes,S6:A,True,False,False,20 RUE DES TABLES CLAUDIENNES,Lyon 1er Arrondissement,69381.0,1,4.833128892317,45.770903627864
10327,Ferrandière,"C11:A,C9:A",True,False,False,3 RUE FRANCOIS GILLET,Lyon 3e Arrondissement,69383.0,1,4.873575119762,45.759618594056
30388,Avenue du Plateau,"66:A,C14:A,S11:R",True,False,False,228 AVENUE DU PLATEAU,Lyon 9e Arrondissement,69389.0,1,4.794801974952,45.78427703404
30393,Jean Fournier,S11:R,False,False,False,104 RUE JEAN FOURNIER,Lyon 9e Arrondissement,69389.0,1,4.794859718328,45.780595929913
30394,Le Château Duchère,"S11:A,S11:R",True,False,False,108 RUE JEAN FOURNIER,Lyon 9e Arrondissement,69389.0,1,4.794399436927,45.779795901415
30397,Mermoz - Californie,34:R,True,False,False,3 BOULEVARD EDMOND MICHELET,Lyon 8e Arrondissement,69388.0,1,4.878308961309,45.733119016527
30443,Allobroges,"87:A,ZI1:A",True,False,False,44 AVENUE DU 24 AOUT 1944,Corbas,69273.0,1,4.916393050483,45.67832900919
30449,La Rochette - Clochettes,93:R,True,False,False,6 RUE DE LA ROCHETTE,Saint-Fons,69199.0,1,4.857147959086,45.694954295456
30450,La Rochette - Clochettes,93:A,True,False,False,6 RUE DE LA ROCHETTE,Saint-Fons,69199.0,1,4.857145901442,45.694909335505
3046,Vassieux,"59:A,A32:A,A71:A,C5:A,JD972:R",True,False,False,30 ROUTE DE STRASBOURG,Caluire-et-Cuire,69034.0,1,4.866492775273,45.791850311334
3047,Vassieux,"59:R,A32:R,A71:R,C5:R,JD972:A",True,False,False,25 ROUTE DE STRASBOURG,Caluire-et-Cuire,69034.0,1,4.865899419958,45.791818664637
30478,Valdo - Charcot,90:A,True,False,False,1 RUE PIERRE VALDO,Lyon 5e Arrondissement,69385.0,1,4.793344004683,45.749836327596
10328,Ferrandière,"C11:R,C9:R",True,False,False,8 RUE FRANCOIS GILLET,Lyon 3e Arrondissement,69383.0,1,4.873141033697,45.759672958406
10331,Maisons Neuves,"69:A,C9:R",True,False,False,17 RUE FREDERIC MISTRAL,Villeurbanne,69266.0,1,4.876358836282,45.75668421568
10332,Gorge de Loup,C24:A,True,False,False,1 RUE PROFESSEUR GUERIN,Lyon 9e Arrondissement,69389.0,1,4.804916592574,45.765910529884
10334,Constellation,14:R,True,False,False,36 CHEMIN DE LA RAUDE,Tassin-la-Demi-Lune,69244.0,1,4.773727955847,45.755231008823
10335,Constellation,14:A,True,False,False,13 AVENUE DE LA CONSTELLATION,Tassin-la-Demi-Lune,69244.0,1,4.774960047731,45.755097684901
10449,Dardilly Le Jubin,"3:R,3:A",False,False,False,7 CHEMIN DU DODIN,Dardilly,69072.0,1,4.761315008331,45.817709000042
10594,Meyzieu Gadelles,85:R,True,False,False,232 CHEMIN DE POMMIER,Meyzieu,69282.0,1,5.017974160541,45.778695640657
1393,La Gabrielle,"21:R,61:R,JD35:A",True,False,False,20 ROUTE NATIONALE 6,Limonest,69116.0,1,4.77975005995,45.808240019177
1395,La Gadinière,78:R,True,False,False,212 ROUTE DE CHARLY,Saint-Genis-Laval,69204.0,1,4.790961979057,45.669822021628
1402,La Grande Plaine,26:R,True,False,False,206 ROUTE DE GRENOBLE,Saint-Priest,69290.0,1,4.961230007436,45.715961913016
30514,Trois Artichauts,"46:A,49:A,C19:A,C20E:A,JD982:R,PL3:A",True,False,False,2 AVENUE DEBROUSSE,Lyon 5e Arrondissement,69385.0,1,4.816276040172,45.751607990202
10037,Chassieu Jean Perrin,"76:A,ZI5:R",True,False,False,5 RUE D ARSONVAL,Chassieu,69271.0,1,4.971345038969,45.730358977555
30518,Chantegrillet,"C20:R,C20E:R",True,False,False,45 AVENUE DU CHATER,Francheville,69089.0,1,4.773428741754,45.738524074541
10038,Chassieu Arago,76:R,True,False,False,93 AVENUE DU PROGRES,Chassieu,69271.0,1,4.962387949722,45.724882475843
3052,Vaulx Berthelot,7:R,True,False,False,22 RUE MARCELLIN BERTHELOT,Vaulx-en-Velin,69256.0,1,4.922088025942,45.788697024574
30520,La Gravière,90:A,True,False,False,157 AVENUE SIDOINE APOLLINAIRE,Lyon 9e Arrondissement,69389.0,1,4.804135998851,45.76246602767
30532,Yvours,15:A,True,False,False,29A RUE DU STADE,Irigny,69100.0,1,4.826289356702,45.690278922552
30533,Yvours,15:R,True,False,False,30 RUE DU STADE,Irigny,69100.0,1,4.825967048123,45.69023198112
30541,Trion,"66:R,90:R",True,False,False,81 RUE DE TRION,Lyon 5e Arrondissement,69385.0,1,4.814258568239,45.757738759609
30575,Gorge de Loup,"72:R,86:R,98:R,98E:R",True,False,False,1 RUE PROFESSEUR GUERIN,Lyon 9e Arrondissement,69389.0,1,4.805023544397,45.766574263565
30578,Les Granges,"86:A,JD271:A,JD272:A,JD691:R,JD845:R,S2:A",True,False,False,52 RUE DE PARIS,La Tour-de-Salvagny,69250.0,2,4.710894741089,45.816038271898
3058,Vaulx Jean Moulin,"37:R,7:R",True,False,False,0 AVENUE DU 8 MAI 1945,Vaulx-en-Velin,69256.0,1,4.916147664173,45.787444555749
314,Cailloux Bellevue,77:R,False,False,False,205 ROUTE DES TATIERES,Cailloux-sur-Fontaines,69033.0,1,4.867506335487,45.853838369914
31403,Cazeneuve - Berliet,C16:A,True,False,False,50 RUE ANTOINE LUMIERE,Lyon 8e Arrondissement,69388.0,1,4.866282031948,45.738739981201
31982,La Grappe d'Or,"43:A,JD243:R,JD243:A,JD78:R",True,False,False,515 ROUTE DE SAINT ANDRE DE CORCY,Genay,69278.0,2,4.843254940695,45.902580022096
3285,Maison des Canuts,S4A:R,True,False,False,11 RUE D IVRY,Lyon 4e Arrondissement,69384.0,1,4.833544046147,45.777197977779
10039,Chassieu Arago,76:A,True,False,False,93 AVENUE DU PROGRES,Chassieu,69271.0,1,4.962702097334,45.72527119755
10040,Mi Plaine - Pélossier,76:R,True,False,False,27 RUE DU PROGRES,Saint-Priest,69290.0,1,4.958529859765,45.718086428896
10041,Mi Plaine - Pélossier,76:A,True,False,False,27 RUE DU PROGRES,Saint-Priest,69290.0,1,4.958416452075,45.717593988426
10045,Ruffinières,57:A,True,False,False,11 RUE PRAINET,Décines-Charpieu,69275.0,1,4.970911034468,45.766412036358
10046,Ruffinières,57:R,True,False,False,4 RUE PRAINET,Décines-Charpieu,69275.0,1,4.970591385417,45.767394425563
10047,Décines Verdun,57:A,True,False,False,5 RUE DE VERDUN,Décines-Charpieu,69275.0,1,4.970403950929,45.765150992939
10139,Mairie du 1er,"C13:R,C18:R,S6:R",True,False,False,10 RUE DU JARDIN DES PLANTES,Lyon 1er Arrondissement,69381.0,1,4.830333033416,45.769635992573
10140,Mairie du 1er,"C13:A,C18:A,PL2:A,S6:A",True,False,False,5 RUE DU JARDIN DES PLANTES,Lyon 1er Arrondissement,69381.0,1,4.83005058978,45.769675838745
1018,Genas Place République,"C200:A,JD120:A,JD130:R,JD25:A,JD294:R,JD941:A,JD943:A",True,False,False,10 RUE DE LA REPUBLIQUE,Genas,69277.0,2,4.996674976257,45.732521967664
10188,Mermoz - Pinel,"26:A,79:A",True,False,False,221 BOULEVARD PINEL,Bron,69029.0,1,4.887488950077,45.730214988525
10199,Hénon,33:R,True,False,False,91 RUE DENFERT ROCHEREAU,Lyon 4e Arrondissement,69384.0,1,4.828224875294,45.778492566795
10200,Résidence E.Charret,33:A,True,False,False,77 RUE DE CUIRE,Lyon 4e Arrondissement,69384.0,1,4.829249940214,45.781819996942
10201,Résidence E.Charret,33:R,True,False,False,75 RUE DE CUIRE,Lyon 4e Arrondissement,69384.0,1,4.829183015677,45.781510038841
10339,Maison de l'Aqueduc,14:A,False,False,False,77 ROUTE DE LA LIBERATION,Sainte-Foy-lès-Lyon,69202.0,1,4.778658781459,45.726898115913
34460,St-Martin,"128:A,76:R,JD132:A,JD132:R",True,False,False,35 RUE DE LA CROIX ROUSSE,Saint-Priest,69290.0,1,4.950008040218,45.704731987789
34533,Parc des Corbèges,ZI1:R,False,False,False,13 RUE DE COLLIERES,Saint-Priest,69290.0,1,4.931493369399,45.684032136343
34534,Parc des Corbèges,ZI1:A,False,False,False,11 RUE DE COLLIERES,Saint-Priest,69290.0,1,4.931102036835,45.684176214853
42548,Vaulx Picasso,"57:A,C8:A,PL4:A",True,False,False,51 AVENUE GABRIEL PERI,Vaulx-en-Velin,69256.0,1,4.915189009808,45.776466019987
10051,Chassieu Le Haut,76:R,True,False,False,6 CHEMIN DE LA PLACE,Chassieu,69271.0,1,4.972211319217,45.746175288557
10052,Chassieu Le Haut,76:A,True,False,False,13 CHEMIN DE DECINES,Chassieu,69271.0,1,4.973392004424,45.746237036681
10068,Saxe - Gambetta,"C12:A,C14:R,C5:R,JD980:A,PL3:R",True,False,False,4 AVENUE JEAN JAURES,Lyon 7e Arrondissement,69387.0,1,4.846712578622,45.753453378773
10350,Leclerc - Ayasse,"60:R,BR60:R",True,False,False,49 AVENUE LECLERC,Lyon 7e Arrondissement,69387.0,1,4.823947008207,45.736416036925
42549,Vaulx Picasso,"57:R,C8:R,PL4:R",True,False,False,51 AVENUE GABRIEL PERI,Vaulx-en-Velin,69256.0,1,4.915098026495,45.77647900076
42557,Le Tonkin,"70:A,C1:A,C2:A,C5:A,JD981:R,PL1:A",True,False,False,3 ALLEE BUSTER KEATON,Villeurbanne,69266.0,1,4.861930951709,45.775486017971
42558,Le Tonkin,"70:R,C1:R,C2:R,C5:R,JD981:A",True,False,False,2 ALLEE BUSTER KEATON,Villeurbanne,69266.0,1,4.861576971506,45.77525400044
42559,Rossellini,"70:A,C1:A,C2:A,C5:A,JD981:R,PL1:A",True,False,False,7 AVENUE ROBERTO ROSSELLINI,Villeurbanne,69266.0,1,4.862450964721,45.778699963554
42560,Rossellini,"70:R,C1:R,C2:R,C5:R,JD981:A",True,False,False,6 AVENUE ROBERTO ROSSELLINI,Villeurbanne,69266.0,1,4.862426065877,45.778535978494
42561,Tête d'Or - Stalingrad,"70:A,C1:A,C2:A,C26:R,C5:A",True,False,False,14 BOULEVARD DU 11 NOVEMBRE 1918,Villeurbanne,69266.0,1,4.860856451813,45.779510197548
46359,Pommier,"32:A,JD127:A,JD892:R,JD942:R",False,False,False,24 ROUTE DE PUSIGNAN,Jons,69280.0,2,5.08461900373,45.795881006869
47061,Garibaldi Paul Bert,C25:R,True,False,False,215 RUE GARIBALDI,Lyon 3e Arrondissement,69383.0,1,4.852816036647,45.757366975617
10351,Leclerc - Ayasse,"60:A,BR60:A",True,False,False,49 AVENUE LECLERC,Lyon 7e Arrondissement,69387.0,1,4.823955722342,45.736722603831
10352,Leclerc - Général Frère,"60:R,BR60:R",True,False,False,20 AVENUE LECLERC,Lyon 7e Arrondissement,69387.0,1,4.829904120342,45.743746571023
10359,Elisée Reclus,79:A,True,False,False,54 RUE ELISEE RECLUS,Décines-Charpieu,69275.0,1,4.937136860018,45.747533457185
10361,Roosevelt C.Commercial,"52:R,79:A",True,False,False,205 AVENUE FRANKLIN ROOSEVELT,Décines-Charpieu,69275.0,1,4.93351300175,45.747991009015
10362,Roosevelt C.Commercial,"52:A,79:R",True,False,False,199 AVENUE FRANKLIN ROOSEVELT,Vaulx-en-Velin,69256.0,1,4.933513048293,45.748386988122
10363,Décines Verlaine,"79:A,JD137:R",True,False,False,97 RUE ELISEE RECLUS,Décines-Charpieu,69275.0,1,4.941125978468,45.750882021296
10372,Georges Brassens,76:R,True,False,False,43 RUE SULLY,Décines-Charpieu,69275.0,1,4.975211776202,45.768258141888
1039,Genay Madone,"43:R,JD78:A",True,False,False,525 ROUTE DE NEUVILLE,Genay,69278.0,2,4.835300349345,45.895991783198
1063,Gorgeat,"40:R,70:R",True,False,False,31 ROUTE DE LYON,Neuville-sur-Saône,69143.0,1,4.839665042378,45.868598983923
10705,Invalides Hôp. P. Garraud,"45:A,65:R,C20:A,C20E:A,JD975:R",True,False,False,136 RUE COMMANDANT CHARCOT,Lyon 5e Arrondissement,69385.0,1,4.789464285622,45.747022821145
10836,Leclair,66:A,True,False,False,12 RUE GORGE DE LOUP,Lyon 9e Arrondissement,69389.0,1,4.804694681123,45.770136944239
10898,St-Clair Square Brosset,"59:R,9:R,JD203:A",True,False,False,157 RUE GRANDE DE SAINT CLAIR,Caluire-et-Cuire,69034.0,1,4.860194033355,45.791145847479
10089,Mions Jules Vallès,"62:A,JD195:R",False,False,False,8 RUE JULES VALLES,Mions,69283.0,1,4.949630951916,45.654068004485
47065,Fée des Eaux,"18:R,JD15:R,JD15:A,JD2:R,JD264:A,JD266:R,JD6:R,JD6:A,JD741:A,JD741:R",True,False,False,196 CHEMIN DES RIVIERES,Vernaison,69260.0,2,4.80227199646,45.650044019087
47066,Maçonnière,"18:R,JD15:A,JD15:R,JD2:R,JD264:A,JD266:R,JD6:A,JD6:R,JD741:R,JD741:A",True,False,False,120 RUE DE LA MACONNIERE,Vernaison,69260.0,2,4.804222967165,45.647826978028
47068,Bois Saint Paul,"18:R,JD15:A,JD15:R,JD2:R,JD266:A,JD266:R,JD6:A,JD6:R,JD741:R,JD741:A",True,False,False,232 RUE DES GARENNES,Vernaison,69260.0,2,4.801724028862,45.643967010175
47069,Les Oiseaux,"18:R,JD15:R,JD15:A,JD2:R,JD266:R,JD266:A,JD6:R,JD6:A,JD741:A,JD741:R",True,False,False,2 CHEMIN DES FERRATIERES,Vernaison,69260.0,2,4.802882982152,45.640549042973
47072,M. Houël Hôtel de Ville,"BRT4:R,C12:R",True,False,False,5 AVENUE MARCEL HOUEL,Vénissieux,69259.0,1,4.883175984956,45.696258007006
47080,Combattants,C7:A,True,False,False,30 RUE AMPERE,Oullins-Pierre-Bénite,69149.0,1,4.814280525789,45.707167474041
47081,Combattants,C7:R,True,False,False,28 RUE AMPERE,Oullins-Pierre-Bénite,69149.0,1,4.814177020359,45.707388306898
47082,Charton,C7:R,True,False,False,32 RUE LOUIS AUGUSTE BLANQUI,Oullins-Pierre-Bénite,69149.0,1,4.811080775953,45.711758811796
10092,Place de la Paix,C17:R,True,False,False,56 RUE SEVERINE,Villeurbanne,69266.0,1,4.914705957833,45.751210405864
101,Genas - Jean Mermoz,"128:R,JD25:R,JD251:A",False,False,False,21 RUE LAMARTINE,Genas,69277.0,2,5.022484112993,45.741967932359
10119,La Vallonnière,"14:R,19:A,3:A,45:A,72:A,86:A,98:A,C21:R",True,False,False,0 RUE PROFESSEUR GUERIN,Lyon 9e Arrondissement,69389.0,1,4.801702398783,45.765360056408
10393,Chardonnet,"52:R,67:A,ZI3:A,ZI4:A",True,False,False,68 AVENUE DE BOHLEN,Vaulx-en-Velin,69256.0,1,4.928300971859,45.766129042213
1040,Général André,C25:A,True,False,False,134 AVENUE PAUL SANTY,Lyon 8e Arrondissement,69388.0,1,4.877942259695,45.727771959329
10401,Boileau,"85:A,JD123:R",True,False,False,214 CHEMIN DE POMMIER,Meyzieu,69282.0,1,5.014260045657,45.7781470043
10402,Boileau,"85:R,JD123:A",True,False,False,212 CHEMIN DE POMMIER,Meyzieu,69282.0,1,5.013843868817,45.778155035465
47130,Oullins Ville,C10:A,True,False,False,187 RUE GRANDE RUE,Oullins-Pierre-Bénite,69149.0,1,4.802293062578,45.711822954884
47135,Les Gambins,"84:A,R2:A",False,False,False,27 MONTEE DES CHAVANNES,Poleymieux-au-Mont-d'Or,69153.0,1,4.795923027343,45.852138959397
47137,Darcieux - P Visiteurs 1,88:A,True,False,False,57 RUE FRANCISQUE DARCIEUX,Saint-Genis-Laval,69204.0,1,4.804470004464,45.698425971783
47165,Le Manoir,78:R,True,False,False,69 RUE PIERRE SEMARD,Grigny-sur-Rhône,69096.0,2,4.795220955199,45.610951966844
10405,Peyssilieu,"85:A,JD121:A",True,False,False,6 RUE DE LA REPUBLIQUE,Meyzieu,69282.0,1,4.987201943583,45.769641095395
10406,Peyssilieu,"85:R,JD121:R",True,False,False,3 RUE DE LA REPUBLIQUE,Meyzieu,69282.0,1,4.987217952215,45.769701029767
10408,Meyzieu Mendès France,"85:R,JD121:R",True,False,False,2 BOULEVARD PIERRE MENDES FRANCE,Meyzieu,69282.0,1,4.990876825403,45.766628694908
1041,Général André,C25:R,True,False,False,111 AVENUE PAUL SANTY,Lyon 8e Arrondissement,69388.0,1,4.878116954554,45.727741988888
12041,Lycée François Cevert,"19:A,JD151:A,JD172:R,JD840:R",True,False,False,80 CHEMIN DE LA SAUVEGARDE,Écully,69081.0,1,4.788954960061,45.782903269631
1403,La Grande Serve,60:A,True,False,False,23 RUE DU 11 NOVEMBRE 1918,Feyzin,69276.0,1,4.850175181773,45.670510522
1405,La Grange,"68:A,JD137:A,JD940:A",False,False,False,44 CHEMIN DE LA GRANGE,Chassieu,69271.0,1,4.966176056793,45.744748017388
1414,La Madone,72:A,True,False,False,0 ROUTE DE STE CONSORCE,Sainte-Consorce,69190.0,2,4.696213973273,45.777825003143
1683,Les Gambins,"82:A,82:R,84:R,84:A,JD185:R,JD185:A,JD58:R,JD58:A,R2:R,R2:A",False,False,False,27 MONTEE DES CHAVANNES,Poleymieux-au-Mont-d'Or,69153.0,1,4.796117758179,45.852730761024
1700,Les Hautannes,"96:A,96:R,JD242:A,JD242:R",True,False,False,33 RUE DU 8 MAI 1945,Saint-Germain-au-Mont-d'Or,69207.0,2,4.800807553149,45.879451790604
287,Buers - Pressensé,C17:A,True,False,False,291 RUE FRANCIS DE PRESSENSE,Villeurbanne,69266.0,1,4.896782957945,45.769116025795
10144,Bron Jean Jaurès,"24:R,79:R",True,False,False,65 RUE JEAN JAURES,Bron,69029.0,1,4.905870669179,45.729971435137
10145,Bron Salengro,"24:A,79:A",True,False,False,27 RUE ROGER SALENGRO,Bron,69029.0,1,4.908436058488,45.730249955167
10146,Bron Salengro,"24:R,79:R",True,False,False,28 RUE ROGER SALENGRO,Bron,69029.0,1,4.908449984725,45.730768031133
47175,Jarrosson,"49:A,6:A,6E:A,90:A",True,False,False,27 AVENUE MAURICE JARROSSON,Sainte-Foy-lès-Lyon,69202.0,1,4.797650965437,45.742114015957
47176,Ste Foy Eglise,"6:R,6E:R,C19:R,JD100:A",True,False,False,1A AVENUE VALIOUD,Sainte-Foy-lès-Lyon,69202.0,1,4.805033056049,45.736537029282
47177,La Chenaie - Fontanières,"6:A,6E:A,8:R,JD41:A,JD978:A",True,False,False,27 AVENUE GENERAL DE GAULLE,La Mulatière,69142.0,1,4.810657953064,45.725138015112
10147,Bron Hôtel de Ville,"24:A,79:A",True,False,False,6 RUE DE VERDUN,Bron,69029.0,1,4.908901065806,45.734033691764
10148,Bron Hôtel de Ville,"24:R,79:R",True,False,False,1 RUE ROGER SALENGRO,Bron,69029.0,1,4.908407948273,45.733193993244
1015,Garibaldi - Gambetta,"C11:R,C25:R,JD980:A,PL1:A",True,False,False,77 COURS GAMBETTA,Lyon 3e Arrondissement,69383.0,1,4.853310110918,45.751793455541
10150,Bron Jules Mas,"24:R,79:R,C17:A,JD971:A",True,False,False,49 AVENUE CAMILLE ROUSSET,Bron,69029.0,1,4.910338673258,45.735639002659
10155,Bron Léo Lagrange,79:A,True,False,False,47 AVENUE DU PRESIDENT SALVADOR ALLENDE,Bron,69029.0,1,4.929007930948,45.740646249225
10156,Bron Léo Lagrange,79:R,True,False,False,44 AVENUE DU PRESIDENT SALVADOR ALLENDE,Bron,69029.0,1,4.928579205559,45.740278085065
10158,Bron Libération,C17:A,True,False,False,5 AVENUE EDOUARD HERRIOT,Bron,69029.0,1,4.901398090223,45.730253776931
47179,Gare de Pierre-Bénite,17:A,True,False,False,18 RUE STALINGRAD,Oullins-Pierre-Bénite,69149.0,1,4.82345000884,45.705909003211
47180,Brotillon,17:A,True,False,False,30 CHEMIN DU BROTILLON,Oullins-Pierre-Bénite,69149.0,1,4.82594802261,45.704519985514
47186,4 Chemins - La Salette,45:R,True,False,False,69 RUE FRANCOIS GENIN,Lyon 5e Arrondissement,69385.0,1,4.795662028645,45.750382978263
47187,Le Visan,"45:R,55:A",True,False,False,218 AVENUE BARTHELEMY BUYER,Lyon 5e Arrondissement,69385.0,1,4.789409965179,45.764127039501
21606,Ronno Maisons Neuves,JD344:A,False,,,,,,5,4.370835,45.983841
21607,Ronno La Petite Montagne,JD344:A,False,,,,,,5,4.397279,45.986728
21609,Ronno Les Tardières,JD344:A,False,,,,,,5,4.363254,45.983
21614,St-Romain-de-Popey Les Arnas,"JD412:R,JD412:A",True,,,,,,3,4.53557,45.858792
21634,St-Romain-de-Popey Les Gouttes,JD404:A,False,,,,,,3,4.524117,45.850116
21635,St-Romain-de-Popey Ordilly,JD412:R,False,,,,,,3,4.543949,45.836142
21636,St-Romain-de-Popey Ordilly,JD412:A,False,,,,,,3,4.544078,45.836128
21637,St-Romain-de-Popey l'Ortet,JD412:R,False,,,,,,3,4.5318,45.853631
1043,Général Frère,"131:A,26:A,79:A",True,False,False,235 BOULEVARD PINEL,Bron,69029.0,1,4.887030054432,45.726783015218
10435,Piscine de Vaise,"19:A,3:A,66:A",True,False,False,57 AVENUE SIDOINE APOLLINAIRE,Lyon 9e Arrondissement,69389.0,1,4.796803616884,45.770850156926
10437,Apollinaire Bourbonnais,"19:A,3:A,66:A",True,False,False,29 AVENUE SIDOINE APOLLINAIRE,Lyon 9e Arrondissement,69389.0,1,4.795743037691,45.772783962638
1044,Genevrey,"33:R,JD201:A,JD63:A",True,False,False,1088 AVENUE VICTOR HUGO,Rillieux-la-Pape,69286.0,1,4.880404555661,45.820817933316
10441,Dardilly Les Mouilles,"3:R,JD151:A,JD176:A,JD36:A,JD697:R,JD841:A",True,False,False,0 ROUTE D ECULLY,Dardilly,69072.0,1,4.759416671378,45.79748681853
21638,St-Romain-de-Popey l'Ortet,"JD412:A,JD412:R",False,,,,,,3,4.5317,45.853429
21755,Tarare La Patte d'Oie,"JD400:A,JD400:R,JD425:R",False,,,,,,4,4.432744,45.901776
47188,Berlioz,"2:A,S10:R",True,False,False,51 RUE HECTOR BERLIOZ,Lyon 9e Arrondissement,69389.0,1,4.822394022515,45.799361955556
47189,Place des Tapis,"2:A,33:A",True,False,False,6 BOULEVARD DES CANUTS,Lyon 4e Arrondissement,69384.0,1,4.830074065251,45.77558697309
21760,Tarare Route de Paris,"JD400:R,JD400:A,JD417:A,JD417:R,JD420:R",False,,,,,,4,4.411446,45.89193
21761,Tarare Place Simonet,164:R,False,,,,,,4,4.435634,45.896673
21762,Tarare Tennis,"216:A,217:A,JD416:A,JD420:R,JD420:A",False,,,,,,4,4.444619,45.890162
21763,Tarare Tennis,"216:R,217:R,JD416:R,JD420:R",False,,,,,,4,4.444479,45.890196
21765,Tarare Vert Galant,JD420:R,True,,,,,,4,4.44452,45.890689
21766,Montrottier Albigny,JD406:R,False,,,,,,4,4.450726,45.823913
10165,Manissieux P. Blanche,"26:A,26:R",True,False,False,61 ROUTE DE GRENOBLE,Saint-Priest,69290.0,1,4.992008818145,45.705623714202
10166,Flachet - Alain Gilles,"69:A,JD977:A,JD977:R",True,False,False,43 RUE FLACHET,Villeurbanne,69266.0,1,4.889762962259,45.768095039318
10169,Austerlitz,"C13:A,PL2:A",False,False,False,1 RUE DE BELFORT,Lyon 4e Arrondissement,69384.0,1,4.834897034921,45.77574200047
10170,Bienvenus - Pressensé,C26:R,True,False,False,83 RUE DES BIENVENUS,Villeurbanne,69266.0,1,4.885246434477,45.771713239993
10171,Perroncel,C26:A,True,False,False,45 RUE EDOUARD VAILLANT,Villeurbanne,69266.0,1,4.880193895258,45.775383354497
21767,Montrottier Albigny,JD406:A,False,,,,,,4,4.450812,45.823958
21768,Montrottier Le Bourg,"JD406:R,JD419:R",False,,,,,,4,4.46644,45.790023
21855,St-V.-de-R. Chem. des Noirs,"JD348:R,JD352:R,JD379:R",False,,,,,,5,4.395758,46.057249
21857,St-V.-de-R. Chez Faurezien,JD351:A,False,,,,,,5,4.366907,46.036001
10175,Legay,C8:R,True,False,False,174 RUE NICOLAS GARNIER,Villeurbanne,69266.0,1,4.916817694219,45.754564470275
10176,Legay,C8:A,True,False,False,95 RUE NICOLAS GARNIER,Villeurbanne,69266.0,1,4.917897045087,45.754668020398
